Weight_kg,Seat_FL,Seat_FR,Seat_BL,Seat_BR,Lumbar_L,Lumbar_R,IMU_Pitch,IMU_Roll,Posture_Class
70.85360062936968,253,74,227,49,177,56,-1.2925392528474533,-12.280642378440607,2
81.81157817755276,293,57,277,41,174,4,6.655940710760572,-13.26789510535841,2
77.13352639209172,267,97,268,52,141,7,1.1651966056513579,-21.078507739188268,2
69.49811954998403,236,58,224,65,130,19,-1.3016178669742342,-16.052982424798316,2
76.15158776731174,298,65,266,62,159,18,1.1286149991755663,-12.942954461395852,2
63.176907356741935,222,69,221,49,124,4,1.065145819788469,-13.767688982421312,2
82.44581249111079,282,67,313,67,219,37,-2.0971638764619924,-17.77700142986188,2
90.79839548559761,341,96,327,114,191,24,2.681787844292163,-13.916887740465715,2
52.53276961463264,175,10,180,30,107,7,5.256819570250664,-10.647719936741712,2
45.0,178,36,140,47,92,16,5.649613104992704,-17.051004611830255,2
64.02868308075675,223,70,210,58,162,26,-2.4366385072460672,-19.86340906236108,2
63.20532120514203,206,40,226,66,150,21,0.16563706080115836,-17.04703327767918,2
77.30631957302904,220,55,247,77,170,17,0.9220914585312796,-14.787773334626943,2
66.26107581854725,221,66,252,49,164,29,-4.270477098619042,-18.13128929480275,2
65.30593425295312,235,68,215,54,167,31,-0.19141367318233235,-15.591941260158196,2
66.01371396200808,230,70,249,22,133,13,3.5018056169022813,-16.503733497853986,2
60.26644855251133,213,66,225,62,126,27,-2.768018329780404,-13.007683501470275,2
55.547765325522775,193,26,202,45,90,3,-4.094205941909372,-12.138636458736855,2
52.191443778744656,193,54,182,71,124,26,0.631536175331658,-12.635940044848317,2
69.93223348022505,213,55,271,63,154,45,-1.1971050094668092,-15.171730803104863,2
67.00955581871328,217,61,221,72,138,16,-2.3594514127697845,-14.92902746342903,2
60.4203521636393,203,54,231,14,141,20,1.0961754573891396,-18.621995990519526,2
55.075455143460644,202,40,217,57,123,21,-2.043380880407275,-16.091686750902767,2
78.65795885359344,264,78,289,64,160,35,4.008059060274945,-18.484146441762732,2
82.67370803044378,291,84,287,91,193,35,0.1231027801564265,-18.791822309475393,2
62.60401627496646,214,48,210,61,120,12,-5.525279115549671,-11.36931982526351,2
61.264648576209055,205,77,224,63,124,62,-1.8795399947546043,-13.994299279880755,2
55.853845800159405,198,36,228,63,122,60,-2.141430831870349,-12.879772209133957,2
73.35092202003554,266,73,250,64,154,53,-0.03570290937867987,-8.155687064469218,2
45.0,156,34,149,49,98,9,4.097611299194544,-17.63202758609383,2
64.15593742248912,202,49,231,56,167,67,-2.0882601799995286,-16.613326497004266,2
55.50094245150988,199,65,200,45,118,30,-2.4999532731128653,-11.610550360923167,2
59.044405459991964,224,23,208,46,106,0,3.6585037295936083,-18.907011718503586,2
46.634794618527636,147,61,144,50,88,3,0.13705297968101807,-16.806552386339156,2
53.546259223079524,191,32,175,52,149,9,1.8597481416123343,-19.11439726979424,2
72.07832817119802,268,50,234,69,181,42,-0.9381371316988799,-16.42423036439039,2
45.0,181,42,148,64,97,10,-1.8459991319067532,-12.061205275269574,2
51.15094446554954,200,34,205,52,119,11,-3.5850550409665654,-6.499258711630203,2
54.80221950595676,184,48,211,38,132,0,-0.12727210374972225,-20.896646983320366,2
78.33842245661829,280,71,272,49,158,49,-2.7010409013352934,-14.609181092775719,2
53.63671557689221,200,27,201,30,132,23,-0.30988678009047665,-19.476258771271745,2
54.17739644974073,184,61,167,9,135,11,4.801205266344372,-15.206564978454699,2
74.10471395541099,268,58,243,49,136,38,0.138487115334062,-18.491968392382436,2
48.904389577767304,157,19,209,42,134,38,-0.10416638311456486,-15.545167483537119,2
57.50368577913428,228,62,189,55,137,7,0.5428939120194267,-14.544252654098555,2
68.91809082727492,230,77,235,45,163,38,4.036466868615362,-17.572417954875437,2
63.32151470494509,220,85,245,25,123,0,3.373747885346112,-11.413094270416334,2
57.45399007385344,217,23,203,52,124,27,-3.6336545949001904,-17.442955196219025,2
45.0,139,64,136,16,84,36,-2.428663547393076,-10.37099740422783,2
54.35430838350871,189,66,201,30,114,49,1.0362209653174284,-14.779089233948389,2
66.4738650483511,246,68,218,69,169,50,-4.523537892273959,-19.31111670713037,2
84.4598925155144,289,73,282,68,203,12,1.6664663251884142,-15.532979457389663,2
45.0,128,38,154,32,108,0,2.491591813255286,-16.050518774050424,2
62.18179580803432,191,46,217,62,163,39,-0.632917483837312,-14.886524316264888,2
68.45617280886782,262,76,232,88,156,62,3.814424376841132,-15.911467339629702,2
66.24455155996628,226,49,250,57,120,32,-1.6857895785319077,-17.30260993006022,2
63.75718260354401,222,65,231,61,119,59,-1.4058228635070322,-14.197223934047187,2
45.0,163,41,154,62,115,14,-0.38612753044527076,-18.283300054046407,2
73.25788498682756,254,40,261,74,148,32,4.694040773515361,-11.695964881371111,2
60.839570677275645,230,51,230,62,131,58,4.163131907415728,-9.438551473229731,2
51.66774184164499,176,53,195,48,120,24,1.8117269268286278,-12.48131806333823,2
73.16528156137394,256,81,229,50,194,36,-0.6869360075814173,-15.935393350178565,2
56.30149534252217,165,54,186,50,128,26,2.384555506464862,-17.355081000606077,2
45.0,136,16,141,50,68,32,0.07884252776222496,-13.666194175906778,2
67.48878047606323,224,70,255,43,164,39,-0.7725058515957438,-19.44188898720124,2
61.90427923129302,244,56,236,57,128,35,-2.2135653889212055,-16.74417006383997,2
92.20969100911849,325,58,300,73,206,53,-1.9323499814582905,-12.258393289657942,2
45.0,157,48,183,43,78,16,1.958092560471411,-15.355140766590615,2
73.92987632405074,251,44,267,46,172,42,2.6551301907496403,-13.002526877729078,2
55.45229888576557,184,27,193,49,141,12,-0.3373898699524566,-14.40396639864134,2
76.95894643293556,264,53,248,96,161,68,-3.441208436779308,-19.033806599096312,2
48.07372681541993,157,44,147,41,84,19,-5.125639699898995,-11.126130843215027,2
55.36494444716128,197,55,192,41,128,22,0.6908031911583107,-13.122925886673565,2
60.97366305040198,234,49,215,52,143,31,1.1932348963405852,-18.099646794067553,2
61.30106474382707,233,67,187,67,149,35,4.346262348410616,-24.61003682761406,2
45.0,148,45,152,52,93,10,2.0479581526926767,-11.978409431994216,2
61.44984840262393,220,66,218,32,154,48,-4.024956361450072,-15.415745949697085,2
63.57594157379095,219,59,217,42,154,31,-2.2558248634459646,-16.594853809384638,2
47.26679168589672,154,59,167,38,102,27,0.8739313688573713,-14.514387513662754,2
60.98943219657854,192,34,225,89,146,54,-0.24163101911662538,-11.802104795023862,2
55.91879740797981,210,29,192,48,112,16,-1.9112435350134538,-13.630400480261846,2
73.8029702148287,263,51,264,50,156,16,1.4090534432724704,-12.604645734421638,2
53.44757091100786,173,63,185,38,100,0,0.2714365420635467,-16.372471813485966,2
58.8913418077643,206,74,209,40,100,37,-4.134656110559914,-12.863890621917141,2
45.0,166,45,171,52,122,10,-1.2244335680692848,-9.977735260335258,2
56.72642185196929,196,23,188,71,127,35,-2.767153887185062,-15.09809290915192,2
60.31237465009046,226,34,222,27,132,34,-5.661280572593525,-15.385907765488618,2
57.630424660228506,193,53,190,28,109,36,7.4174146213600505,-16.479571311265808,2
57.73084617574503,212,58,195,37,100,33,5.106062851505779,-16.323708735217604,2
78.77563625570204,265,77,270,88,166,15,-4.769792015262703,-16.111334804990022,2
55.43672544704863,188,55,182,44,109,11,-1.0758438004762603,-13.421700163516014,2
79.84766980197617,295,81,304,77,165,65,-2.1453887143778063,-16.042814346443297,2
70.14913042377376,248,57,224,85,153,33,-0.46408601640499836,-14.827603350898439,2
91.09401683152271,306,84,321,91,217,31,-2.0498557896527556,-13.033544025857687,2
81.83344777013485,286,64,281,53,190,5,4.4624428156839375,-15.749956154080529,2
52.240672089322395,174,52,181,59,119,35,-0.1384861532087024,-11.100608008716183,2
54.29111118783574,182,47,194,66,130,13,-3.0420746824750076,-13.898615042839912,2
45.9696886713942,154,49,185,37,100,6,5.122143314263343,-19.747979015923036,2
63.77262556989286,234,49,236,53,118,45,-3.4504619379026384,-17.25085485965596,2
45.0,172,31,143,41,95,12,-1.8053625265818445,-15.59909724581443,2
65.03079499082983,259,58,230,45,155,20,-3.6107886461793965,-20.165521622897042,2
45.0,154,36,147,28,93,0,-1.7011000215258947,-15.84423923377335,2
45.0,170,35,139,10,85,26,0.29416646975891536,-14.655795377205028,2
82.1802846477249,274,59,281,88,197,33,0.16225623831454186,-18.640769671008336,2
64.56298154159036,252,21,198,83,141,11,-2.392673678620397,-20.12972533306112,2
71.55785083525036,242,75,238,66,177,0,2.3191599181379337,-18.998056935443234,2
57.22252352939733,192,65,189,27,142,31,0.7849079957024672,-20.376148157830222,2
61.03601191893531,218,63,203,24,142,43,-0.29517548132406646,-11.915152586685176,2
58.85613245258523,204,77,201,46,100,36,2.6632697513805406,-16.00563837953075,2
52.062220883639704,175,43,181,63,136,32,0.4416750330380779,-15.945117262298155,2
79.80178278859199,301,50,269,57,170,45,2.562442412240146,-13.51615769419254,2
46.38855166938552,157,43,187,29,100,4,1.5083975904333173,-16.761182755212715,2
51.892731971173895,188,55,170,53,115,21,-3.2620243047734245,-14.265644736100285,2
45.0,159,45,167,22,95,27,0.4597604979543457,-14.445130140266505,2
58.242472507749966,174,63,202,24,123,6,2.8782706711855344,-14.729464509922304,2
72.54383799831814,266,70,250,44,146,18,-0.10752294043849583,-17.771236094405296,2
72.45096084570145,249,78,257,71,150,13,-5.042691856932681,-15.141704449689248,2
57.44333633772911,194,37,185,48,127,47,2.331487157779297,-12.675328106544695,2
63.726630606664244,223,57,220,55,141,35,1.8412979814214148,-17.341403963712658,2
78.36765260779266,248,73,309,67,174,29,-6.79664337491913,-11.658787457583937,2
71.34167286170911,247,45,247,56,158,20,1.086625657919225,-17.02814173433721,2
58.9979563387932,210,49,194,52,126,41,0.026318325564432477,-14.764746906130028,2
78.11038101274502,285,48,282,81,156,30,-4.116241306311064,-13.148536354746748,2
64.6084791014831,243,26,245,64,132,41,1.7113741802978342,-17.96531823134281,2
47.33081338957018,169,28,158,43,92,24,0.34480816318162577,-14.284485378574214,2
53.4022364448279,182,60,183,32,110,24,3.0000000782317304,-10.311945148287194,2
45.0,172,48,159,34,121,52,1.8769702843364893,-14.741937453190909,2
57.25190832916264,191,44,210,33,148,39,3.1268804211076535,-17.12024897689591,2
71.26121287600434,205,68,251,34,161,40,-0.8814439980080667,-12.511537230429775,2
45.0,154,54,174,45,113,0,-3.560314252956242,-8.806832544447147,2
58.772588236470796,197,41,206,51,130,28,-9.241796181521782,-20.238280993701743,2
66.6609181444416,232,58,217,74,156,16,-2.8771340322358854,-17.174376958091404,2
59.082875819166404,212,42,202,74,130,24,6.028618952391346,-14.518268886497156,2
62.10697520311052,204,44,229,32,142,16,7.636148365245553,-14.880577490556346,2
45.0,178,53,153,53,93,0,-2.9402166507407843,-14.917398570964021,2
62.29522689885747,230,41,220,56,149,8,-4.517801985020354,-12.625775077544812,2
70.39282532995452,262,51,264,37,170,52,-3.9503077530165296,-12.668433786981389,2
66.84141271812145,224,97,225,78,135,53,-0.5865773430880831,-14.062740539700231,2
90.17260014457237,301,62,320,100,189,72,1.1579724330580303,-14.140028194298548,2
53.45795684518227,185,16,177,49,115,32,0.6881758222499124,-14.303950600789033,2
72.59570276788592,277,43,245,50,169,51,-0.7202353835367296,-17.88729111694634,2
59.56829274284677,235,25,219,57,124,30,0.6893302810047376,-13.71368453703255,2
72.37160566161884,255,63,250,71,157,31,1.7494881374484088,-8.524498182251104,2
62.2496180400876,224,50,227,56,130,50,-0.40382570847027927,-16.826018406457223,2
60.56762380234233,181,44,179,49,154,12,1.868469043685419,-17.099948717976304,2
45.0,157,51,165,50,111,0,4.5007709730375804,-16.426064289972757,2
45.0,147,20,151,34,84,3,3.513508987886523,-17.34521742927506,2
66.46128329045987,199,87,246,50,131,29,-2.4230078006652875,-16.818936770934783,2
61.76852974563284,208,30,218,56,120,19,-3.8278997085439412,-22.65160868676708,2
86.68258368769317,337,57,291,74,166,64,2.325385578812888,-16.35675831212671,2
64.56412854192993,228,51,207,34,174,7,-2.369846570699384,-13.656639145785716,2
85.77151727091926,307,85,311,50,177,17,-2.534277442847867,-12.629902297379033,2
64.65021485186637,222,23,230,37,128,0,-3.9700329963726784,-20.943141531219663,2
85.10143099331964,270,61,324,78,175,36,-4.388744660934236,-16.092003703643684,2
54.15217320638744,184,50,193,42,107,15,-0.2772617394827605,-12.768393842901116,2
71.78859352149108,247,51,263,55,190,34,2.347250114926352,-18.413382993805413,2
78.54795035912511,284,53,275,84,166,21,-3.043832480410098,-14.964833552742403,2
87.24143237661525,294,62,316,73,196,4,-3.515235904938896,-14.532328114855238,2
69.04367694746884,269,69,245,79,154,18,-2.161787735449,-20.636555853474807,2
59.55045345324672,189,37,221,57,122,10,-2.035098639576157,-16.501058678474127,2
56.324442296688936,211,84,180,62,112,7,-5.051549408901206,-14.620108201726943,2
46.19542619601633,152,33,150,28,64,21,0.42220717928090057,-17.792380871079807,2
62.94740085381833,241,55,240,88,175,9,-2.392034549206535,-13.918847188834887,2
45.43711791013862,182,49,140,30,98,0,-1.3332899901771336,-14.613854396220479,2
62.1913584055728,203,60,223,55,150,40,-3.5653067731777366,-19.952163400672116,2
64.86133878898389,224,24,244,62,123,49,0.19914555007711346,-14.611359884339711,2
53.74028184502121,191,67,182,72,105,43,-0.32330700797586676,-11.92927321329524,2
45.0,151,38,158,21,81,23,-3.3005761540024494,-14.106101584532043,2
52.67133867449508,195,52,175,16,132,8,4.023101576883505,-15.575841466298355,2
56.347387223297574,211,49,195,64,132,13,-0.45252732469972184,-15.153034704311043,2
45.93982471529634,142,41,158,2,79,0,-2.4710993255997584,-15.147659250564644,2
57.18535714537967,180,47,184,34,133,17,3.2220409360380016,-20.671973866284013,2
45.0,174,32,158,32,106,6,-6.263147670171302,-8.374776689808806,2
54.39557496932447,201,66,185,38,89,24,1.3662025205834898,-10.638422686660778,2
67.30665843899017,254,68,255,44,136,47,-0.900016187181617,-17.330103978299203,2
61.337140883418925,214,68,212,65,141,13,-1.7073123350356645,-16.498545071288518,2
49.69218884818027,166,66,173,31,137,7,-1.350799775794435,-19.010512963986805,2
48.53363846472457,167,54,174,24,70,12,3.6884570454200976,-13.016045821199041,2
77.18894770257592,272,42,264,72,157,28,-1.2854102650398458,-13.619708404952268,2
67.48445928935956,241,44,229,59,167,22,0.217889997428939,-11.859270777225856,2
45.0,138,39,172,30,105,29,1.3217007104735647,-17.266794745031998,2
73.0851509113328,241,75,265,49,191,15,-2.196816928855805,-18.363246173800157,2
75.99249718581017,254,55,262,82,148,5,4.558996317615633,-14.670727182019906,2
67.06876986797025,214,56,252,60,143,41,1.7448382537772409,-9.096091659602195,2
53.608554501107626,164,42,149,48,91,27,2.5542325258624454,-18.760689576570826,2
64.59643213363724,229,52,253,62,152,44,-0.20388715849445185,-13.690773997385724,2
71.35409130658925,249,52,245,51,166,17,6.1884987567744165,-14.501979345536412,2
63.03309037857379,207,65,219,12,123,48,1.6786408029071258,-14.549028340214337,2
82.78050578120558,278,68,308,78,182,33,1.5783336301955944,-12.647793069125008,2
78.4426080172859,275,63,284,52,158,12,3.366096460650439,-13.050984747693715,2
79.29321689190375,275,112,284,41,191,28,-2.1619998723880345,-13.787976639745125,2
59.18701077271324,209,42,199,53,94,4,-2.0175367890301303,-14.413162444084612,2
85.37988934537225,273,73,313,114,215,24,0.9834628329607249,-16.57472696022234,2
55.058806560619935,189,42,223,28,119,0,-4.414497690710016,-17.524965199871854,2
66.63247092682828,228,37,201,43,149,35,-4.0251160220278495,-11.692121074851624,2
55.02186826357417,148,52,211,67,100,15,2.777391130298907,-18.40722867868521,2
72.1334802203671,52,236,49,266,31,176,-1.8813183238763118,15.316154581825481,3
69.28588972936188,72,240,105,244,0,155,4.819395694442828,17.454204578876208,3
48.24790859467598,39,155,44,159,32,113,3.051064564804846,17.177450274542814,3
100.0,85,348,102,345,73,227,-1.3353436159527745,14.089723114546068,3
55.19969532816766,48,193,39,192,14,141,-2.2237370549420135,18.12261658022537,3
72.03884213157556,64,252,48,223,19,155,-0.5243065179023217,14.431595750841808,3
51.67033523195513,73,172,47,176,29,129,2.4580140911867088,14.312540592297738,3
70.51593342497935,46,242,72,230,48,148,-6.092388808398175,16.499584831418602,3
92.3931232208536,98,314,61,325,31,225,0.20603347738128633,20.11602822795531,3
58.543971596583276,57,187,57,213,14,142,-0.9012118755563221,10.812304617788943,3
58.15174384992267,37,211,57,209,31,112,-4.41373108771266,19.635862020941076,3
85.6788944210381,54,285,84,269,42,167,2.8687474506019184,16.4251701937512,3
49.84755511486542,60,179,50,176,32,116,-4.233202823002788,15.738319247346908,3
45.0,33,127,43,162,13,101,2.718920212984934,17.403455885882703,3
77.00576361158518,72,257,59,267,51,180,7.1925651548855,15.440711018747598,3
89.01094681611147,94,333,78,244,27,199,-4.4706785269806275,11.028795088053084,3
49.40821818791174,64,185,42,165,32,108,0.5553784708131471,20.69566634661593,3
62.835862151213185,66,203,58,226,34,145,-4.653646838643081,12.856408853322321,3
70.78816474396092,48,258,43,232,15,127,-1.871379276127588,10.59703630901648,3
45.94193887415481,13,153,47,133,34,78,3.00119073997101,12.849706041853317,3
56.4632290541864,48,209,48,188,31,126,-1.224795329986851,13.315679679733421,3
52.62695016102444,33,196,52,195,32,101,0.12690426625309761,12.742972490377232,3
76.0179470209351,64,270,71,278,8,142,-0.892821330845766,17.787653469801647,3
71.40395211143047,67,228,111,269,40,157,1.0690873949800892,12.673069055434137,3
53.33780737272584,33,174,25,190,17,124,-3.930558718037622,14.658532117531728,3
68.39938311116703,72,220,66,238,9,128,0.6883938902389868,22.978320774162547,3
68.34484084191396,74,243,77,255,27,174,2.092642604635695,11.86122840202642,3
46.26237473831347,39,153,34,205,13,113,7.170883514852086,12.363642958542314,3
58.70435924199016,55,214,40,246,35,125,2.8096512887632423,13.367521444887025,3
52.238716764090306,72,189,44,198,12,96,0.27516907088094567,11.352005968159592,3
